Unnamed: 0,ID,2018
143452,57204685005,4
143456,55382766900,22
143476,57207470545,2
143494,55574220554,10
143506,57204307664,3
143507,57191417911,8
143525,57202715649,3
143530,56178375700,15
143534,57206338841,2
143537,57196022586,4
143541,57204058275,2
143548,6603432436,17
143550,57207636449,3
143557,55769920700,9
143564,55682417200,5
143570,8636330900,2
143577,57207824808,5
143601,57189297468,3
143605,57201859388,3
143609,57202214935,3
143621,12793265500,5
143623,56938845200,5
143627,7003453599,4
143652,55754558300,3
143656,6508189759,7
143662,16203232300,8
143683,37118730200,57
143701,57204719901,5
143703,57201428341,48
143711,55414623500,3
143716,57204878843,3
143722,57204634717,2
143734,26024725300,2
143741,7004831926,14
143742,16646871500,7
143758,57202452261,3
143774,36731412900,4
143776,57204187094,6
143790,36809544300,7
143831,57194215620,28
143839,57190686647,3
143852,57201718329,7
143862,57195470728,3
143873,57204733282,4
143896,7405245044,6
143902,57189726826,6
143903,57196405032,2
143904,57034069000,3
143923,7003348870,9
143924,6506772893,3
143925,57205019257,5
143926,57194727449,4
143927,57205099333,1
143938,23467108800,26
143939,57202914775,5
143983,55601415500,3
143985,57191848647,2
143993,56203474000,2
144003,26531508500,6
144025,24293445300,2
144072,57195273951,11
144082,57203539008,8
144108,57202200546,3
144121,55553923600,4
144123,57207680992,3
144133,57202967068,2
144171,57150755200,3
144172,55810793200,7
144178,57188970642,5
144190,57203308830,9
144201,55604581400,25
144209,57202379374,3
144211,6505814202,13
144227,57206134576,43
144255,57190377773,3
144259,7103039460,6
144264,24724965300,10
144282,55225862600,4
144298,8934530100,3
144331,55973268300,2
144341,8648248700,6
144342,7005246844,4
144343,7005741682,4
144348,16743710400,36
144378,57192541591,2
144407,55254014700,9
144428,22937002700,3
144433,57190836455,2
144449,57203342887,2
144451,7102780112,9
144458,55999995700,8
144460,57207828432,10
144478,57202094457,16
144501,57201426616,3
144505,57191094199,8
144530,57203685957,6
144536,57197822368,4
144540,57203319401,28
144547,57189054107,22
144549,57204176405,26
144553,57191745516,8
144561,6603434804,10
144570,57203005793,7
144581,57195278833,2
144585,56506452200,3
144588,57203091571,5
144615,56970896800,19
144633,57201863270,4
144643,57204852249,5
144680,57205675252,6
144706,57201379906,4
144724,55851947883,51
144737,57204062952,6
144772,36989834700,8
144781,56353112600,5
144782,57204431679,13
144783,56131158500,3
144785,57203843074,4
144787,57191748664,4
144791,57204298782,3
144801,57202610828,3
144813,57202789892,3
144821,7801361307,6
144831,7006712427,1
144835,55928505100,10
144847,57203685081,78
144855,57204301612,4
144860,57006674300,4
144861,57207373605,12
144865,7004478132,4
144874,57206456204,4
144923,57205432168,5
144954,25958988700,51
144957,57201302045,4
144976,55515206400,9
144981,56402227300,3
144982,15726219500,3
144984,57205376870,4
144988,57203638881,6
144990,16024827000,8
145016,57202235074,3
145019,56004264300,3
145026,57202286824,2
145027,57200037792,3
145032,36474182100,5
145034,37111334500,3
145036,57196328796,6
145077,9275689800,3
145081,7202931420,2
145085,57204784603,2
145096,57207702581,5
145102,23108402200,7
145104,57204050033,18
145133,15137084500,1
145138,57204733184,4
145146,57200701599,1
145176,57202303819,4
145193,6701745488,11
145199,57202902379,1
145212,14629833700,18
145221,57203901320,11
145223,57194186524,3
145226,54410384400,4
145286,55739161000,18
145288,44661275500,4
145305,18834386200,3
145307,57202278949,5
145313,55225595500,6
145338,6602937342,5
145352,55729590900,7
145365,57037583200,6
145367,57190162940,2
145375,57205229501,6
145409,6506454431,20
145411,23094774500,3
145441,57200302994,1
145451,57189456889,6
145473,57202320694,5
145474,57200933260,4
145482,56405179200,4
145487,56635186300,7
145491,55957701500,3
145495,6603095223,5
145497,57204213202,11
145498,57203691575,17
145503,57205501930,4
145507,57190049590,3
145543,57102863500,12
145556,22036417900,3
145576,57204504667,3
145592,56015706000,2
145600,57203224111,3
145609,54887794800,4
145611,57201504938,9
145623,6506522288,5
145646,57204499368,3
145650,7003471595,7
145669,57205288195,3
145685,6602133123,2
145688,24172300500,8
145690,57203308760,9
145710,57201383948,6
145714,57193825547,3
145723,57205617201,3
145750,57201359073,57
145819,57200695625,3
145827,57190922256,28
145855,6507478686,4
145907,8968869700,3
145909,57202282785,8
145915,57200416656,18
145924,57203927005,1
145930,55906456300,3
145937,57203111895,2
145966,57207546454,4
146007,56940571500,7
146016,57194323919,5
146047,57194711583,4
146058,57205670259,4
146076,57202110565,7
146097,57204022186,2
146098,57045939400,3
146103,6504687561,6
146105,41860908100,4
146110,56568155200,83
146112,35173351000,12
146118,24553873400,12
146120,57204032876,5
146122,6505657882,23
146127,6506796741,7
146132,57201296982,5
146135,57202994674,4
146148,57200521296,4
146150,8983405600,10
146163,56982949900,3
146173,57189368682,3
146178,57201435062,48
146182,57202669595,2
146201,57194011904,9
146208,57204210114,5
146216,24438390400,4
146218,6504247046,2
146227,6603033265,8
146233,56706834400,4
146272,57205212384,5
146280,57198233833,3
146282,16310426700,2
146288,8865277800,3
146301,57196119190,3
146336,57202743159,9
146337,6602382680,5
146339,55583338900,1
146341,57195507824,1
146342,56412060700,3
146347,57203203702,6
146350,57202775263,2
146353,57203550504,3
146365,57207047459,17
146376,23034029800,2
146386,54882571700,4
146417,57205503567,4
146418,6506369219,34
146434,55804038600,11
146437,57205596551,1
146444,56524035900,4
146451,7102275418,10
146463,57202996871,1
146482,57196847757,7
146510,55246024800,11
146511,8884490900,2
146522,56267298100,11
146545,23010348400,8
146559,56460431800,17
146565,24780183100,49
146591,6506309724,12
146593,57196189580,6
146594,54405637300,3
146600,57197089147,17
146618,57205626645,8
146652,57203009337,1
146656,57200599454,12
146660,57207460611,5
146665,57204390091,5
146678,57203767171,7
146695,57199687858,6
146702,57202160121,20
146706,57196089239,2
146709,35462081100,6
146718,7005832969,1
146737,57204180001,3
146742,7007131964,8
146764,6701751755,8
146765,57202044048,6
146777,57203903825,14
146781,57190280385,7
146788,6603430572,10
146792,56088140300,4
146801,57203008923,5
146802,57201055578,12
146818,57192062177,3
146824,55507487400,20
146837,6507445792,24
146839,35190690500,11
146841,56800884600,2
146859,57203574852,7
146870,6507029276,11
146876,57197835175,2
146892,57205127511,11
146894,57203501252,46
146911,7005101421,9
146915,35299317900,3
146927,55321375800,5
146933,57191474874,3
146946,57203583675,11
146951,56810862300,2
146965,57206762556,3
146975,57207233758,2
146976,57206145443,3
146992,57070285300,10
147025,7004681341,5
147040,23097189700,3
147045,57192914646,15
147076,56673785900,11
147086,6602160116,12
147094,55397587300,35
147115,57203687211,2
147128,8411235000,3
147146,57191593852,3
147159,57203278039,5
147164,57205433469,5
147170,36191101800,3
147173,57207660196,3
147175,15840602700,3
147176,55601041600,3
147178,57203684103,12
147201,57202464385,4
147204,9437463200,5
147206,57203642061,7
147224,57202840015,7
147244,16027131900,6
147251,57195434562,4
147257,57202464128,3
147263,16238818300,13
147280,57193899907,6
147286,56439285300,7
147307,55212170100,5
147313,15053438400,12
147314,6601924638,5
147360,57204270220,6
147370,6507012878,5
147409,7003887804,2
147417,56102092800,3
147444,56080180900,14
147457,43361394100,5
147480,49560948900,5
147502,57203205032,39
147525,7003597364,76
147541,57204181681,3
147562,7003672597,8
147565,57201780875,5
147568,16645782200,3
147587,57201876744,2
147644,9638641900,5
147650,57203136195,6
147651,57200584310,7
147665,6603136684,8
147674,6601955353,26
147684,56784946000,10
147686,57202917660,3
147687,57202049625,4
147698,57203827687,6
147700,15043681400,12
147736,57207130168,19
147739,36805611800,3
147749,56676218500,5
147750,55615539900,14
147752,22937014000,3
147755,57200842958,8
147764,57203505586,46
147779,57204048771,3
147785,57205602288,12
147811,57200604755,5
147818,57202726954,2
147822,57202059616,6
147826,7003388947,5
147843,55833427300,11
147849,57202563037,18
147851,54999782900,1
147854,57202195905,3
147867,57191072896,5
147877,57203482222,19
147890,57200517946,5
147898,26031354700,17
147907,57205614340,2
147934,57192137636,6
147935,56556298200,9
147936,57190307049,3
147937,56492996000,6
147946,57205367874,10
147959,52263354400,2
147971,36463141400,2
147990,7801466055,10
148003,55910837700,1
148022,57207450769,14
148024,6602088420,1
148025,57203283226,3
148034,26430120100,3
148050,57192251274,56
148053,57201348102,4
148074,57193709409,1
148087,36463094500,5
148088,57189506114,39
148098,57203012227,4
148106,57193724792,2
148107,57202900971,2
148112,55774076400,2
148117,18036775400,20
148121,19640856800,2
148123,57203590654,4
148124,57202801637,12
148125,6603265118,3
148128,7003400091,26
148134,57195758894,2
148136,57204820457,7
148144,57204685066,7
148146,57205583806,5
148149,6603484090,11
148153,57193263561,6
148154,11540368200,19
148155,7102943751,7
148169,56373276600,6
148213,24921304700,3
148214,57205894255,2
148217,57192380699,8
148227,57204878641,4
148235,57202747511,4
148265,57205509169,4
148267,6506716866,4
148281,8605233900,17
148290,57204109359,8
148326,57192817892,7
148333,57202957112,27
148336,57195635255,3
148342,57201315074,3
148346,6507607617,26
148364,55823995400,10
148389,57194517319,9
148409,56096416900,9
148424,56438968500,6
148429,57193687475,20
148441,7202646248,6
148476,57205541203,11
148478,57200614064,2
148480,7006622816,53
148488,57200153283,7
148490,37017152600,12
148495,57202986283,3
148523,57196149572,5
148528,56287722500,28
148541,20733641700,6
148567,57191056026,4
148568,57202021319,9
148574,57194544398,2
148581,57205623202,5
148583,35210611500,17
148589,55759761300,5
148608,57206921424,3
148631,57191292332,3
148639,57200210716,4
148640,57202217019,3
148668,56723611500,4
148673,57204018312,2
148676,56298356100,10
148690,7601587927,7
148691,57191843322,2
148697,36950369400,1
148699,57207052895,11
148703,6701761284,5
148708,57205432077,2
148709,27167639900,51
148724,56389478500,3
148732,38460892200,11
148743,57195430364,4
148762,57207152158,19
148779,57201772207,15
148782,57202153877,4
148784,57203911106,13
148789,41762055600,13
148813,7202856857,4
148821,57207496711,4
148834,57203571128,2
148838,57203927973,2
148857,57204048798,3
148877,57196489794,4
148887,55270258100,4
148902,57203578415,4
148908,57198128087,2
148931,57202387262,28
148949,57202603886,4
148979,57200499593,8
149005,23567100400,53
149010,57203089491,3
149015,57206983281,4
149036,51462236400,4
149044,26639903600,9
149060,26430645200,8
149063,57196356238,12
149064,25624704800,7
149074,57202494201,1
149076,38062518200,1
149084,55904731100,3
149107,57191886478,3
149118,57202981088,4
149120,57204181221,53
149124,57205230401,6
149147,57200988726,9
149168,57204136596,7
149180,57205444622,9
149188,57200367645,2
149196,56972641000,14
149199,56960170200,6
149204,57205577042,3
149214,57203116044,19
149216,57207526485,12
149265,7007171556,19
149268,57185750200,5
149297,57193133826,4
149305,57200558603,4
149320,57195933421,5
149325,8416263600,12
149338,57203063958,2
149340,57034386900,7
149362,7006611355,1
149363,56727174200,19
149365,56070917400,4
149368,57204497592,3
149370,9434866800,3
149371,57200504631,9
149388,57202111466,3
149397,9036976800,11
149399,57201356218,1
149416,6507285797,3
149435,57205380872,6
149438,7801486690,4
149441,7005890052,46
149445,57202890556,2
149447,57190382252,4
149453,57188765139,4
149460,36350847100,14
149471,56015712500,7
149474,6602927106,1
149480,57204288235,8
149488,6506645168,9
149503,6602710857,2
149521,35186253700,73
149525,57203231597,9
149566,57194284469,8
149583,57205130635,11
149589,57204586618,7
149591,57201427868,48
149593,57195641751,3
149598,57201472964,5
149600,57202045388,4
149604,8927858400,9
149614,7004223210,1
149640,57203890648,3
149646,7003538337,3
149660,8389437400,3
149663,57205437511,5
149674,57205401710,24
149678,57205270043,4
149682,6603871147,46
149690,6507614404,3
149716,57201362296,2
149737,57205691236,3
149751,36470261600,4
149772,57203622357,4
149780,6506501072,6
149788,57200579240,9
149791,10143789700,8
149794,57015856200,3
149824,57201423907,48
149839,56439186900,9
149842,6603916158,32
149848,57203842167,3
149865,57206384606,5
149873,25649063200,3
149912,57205058545,7
149920,57203509044,77
149936,56346966700,10
149938,26036568300,19
149956,57201360108,5
149958,55320822000,5
149959,57190960965,14
149961,10043242600,6
149967,36157178900,11
149970,56072523500,4
149973,57202438800,6
149974,15519368400,3
149979,57204010758,2
149981,57200399308,4
149991,57204503338,4
149995,35227294400,17
150001,6603833672,2
150010,57205027613,4
150020,57195257135,6
150034,57203305749,1
150050,57201778483,1
150056,57195197200,4
150072,16040932400,5
150082,6604075847,6
150093,56941147900,5
150127,56556988700,6
150130,57203277365,3
150140,57202292527,4
150152,57203960078,2
150158,57201904326,5
150163,57202967588,4
150191,57205736026,2
150204,8311114600,4
150208,6602225489,19
150217,55848590900,3
150224,6602529640,5
150228,7801570874,51
150235,56010809300,53
150247,57205543747,5
150256,57200160663,5
150263,35613917500,5
150267,57200092483,4
150272,57193800856,29
150282,6508371375,3
150286,57195903233,4
150326,55426994800,12
150351,57202602842,10
150380,57204664910,3
150399,56354670200,3
150400,6505957456,6
150415,57203967645,21
150428,57202505070,3
150431,13806974500,53
150433,57205191813,2
150438,57207821830,5
150455,56347581800,23
150456,57200638770,5
150460,57202600022,3
150470,57200379938,5
150476,57195217660,9
150486,55907014900,3
150520,6504584469,6
150534,6507976154,3
150561,57205746754,17
150576,57202605576,3
150579,6603422956,12
150580,57204422090,4
150601,56646260400,12
150612,18836523700,5
150616,57202817529,3
150630,57198801831,3
150642,7003719397,4
150643,57203623963,8
150652,56786212900,4
150658,57202253735,14
150659,57203897230,4
150666,24766221200,6
150718,57192666570,4
150720,57203131796,3
150745,55765024500,3
150761,26324943800,8
150772,57202966741,9
150803,57203529190,9
150815,57202303766,2
150822,55987179500,2
150832,33567763400,1
150850,40461286700,5
150851,57205502395,2
150858,6603119634,7
150866,23093789600,11
150873,57203763005,19
150896,57202821984,8
150913,57205229828,2
150916,57202959061,4
150927,56516795400,10
150931,57207816952,3
150932,57200531929,2
150949,57204425738,14
150962,57203506600,78
150965,57207821913,7
150980,57204508580,2
150982,57201523010,5
150996,57203553798,2
151009,57205434428,5
151013,57203156286,2
151014,57202942329,4
151028,57195464948,9
151037,57201779527,3
151049,57200579875,8
151058,57202791970,6
151072,37016798700,10
151076,56767740900,4
151078,23097385600,4
151080,36543679900,29
151102,57205773823,26
151105,56711958900,12
151106,57203684280,3
151111,56145954300,5
151115,57205429433,3
151130,57203988023,5
151136,12767125600,4
151141,57207702580,5
151169,57202470989,4
151179,36655951400,16
151180,57202009347,5
151182,57156633700,4
151192,57202049849,5
151194,57019167100,5
151207,57197463653,10
151219,57034115000,3
151222,57201512159,4
151228,57189501796,9
151238,6505674801,9
151242,57191669028,7
151250,57204798757,4
151253,34882430300,35
151263,57191962180,2
151275,57204502486,2
151280,57191201474,4
151288,57201775224,6
151291,54790060300,11
151298,7005460155,19
151300,57204815407,7
151309,23091177200,13
151311,56103286600,7
151320,55178512100,2
151327,55054479400,4
151333,57203761131,16
151344,57207188841,4
