ID,2016,2017,2018
57192248764,14,14,14
57190741070,3,3,9
14041702100,6,6,6
57192080489,16,16,16
57192304860,6,6,7
14919612400,3,3,3
24469978100,4,4,4
24080410400,6,6,6
57189383486,21,21,21
35103684500,17,17,17
56717719200,5,9,13
15027617600,81,81,81
57189521914,4,4,4
57189221980,22,22,22
8538251500,11,11,11
55745091300,24,24,24
7101806777,3,3,3
55802371806,1,1,1
57191243176,3,3,3
57132966900,3,3,3
22234655800,13,15,15
56625126500,11,14,14
57188969449,24,24,24
6505885280,4,9,9
6602181439,9,14,14
26538095200,72,72,89
24779879800,39,39,39
57193095072,4,4,8
57193056329,3,3,3
57201643243,72,72,72
57188548959,6,6,6
57184318000,9,9,9
56406268300,72,72,72
57190375761,2,2,2
7005121367,1,1,1
55904392000,2,2,2
6506040680,8,8,8
7005736430,14,14,14
54786973900,3,3,3
6603842673,8,8,12
56369116900,6,10,14
57190134326,3,3,3
57200737018,7,7,7
6506722466,9,9,9
8641932300,2,2,2
57191925929,3,3,3
55548464400,4,6,6
57198154849,59,59,59
55433056200,6,18,19
56790115500,3,3,3
56426347800,1,1,4
6603480302,5,5,5
6701607881,8,8,8
56300433100,7,7,7
55602143600,18,18,18
56252380100,3,3,3
7003943434,8,8,8
14051877900,47,47,47
53463142200,9,9,9
57200309536,5,5,5
7004465014,74,90,111
10540680700,65,65,65
35406913200,25,25,25
57196776661,10,10,10
57198893735,3,3,3
57190402371,4,5,5
50861646900,3,3,3
57190032760,2,2,2
56677677000,8,8,22
57148602500,4,4,4
56167980300,3,3,3
57191347944,3,5,5
57192917258,5,5,15
57193903511,3,3,3
57192169867,3,3,3
57193576950,6,6,6
57190399757,3,3,3
24451018900,14,14,14
7005584191,8,8,8
57191860346,2,2,2
6602328359,8,8,8
57199096306,24,24,26
23090989500,17,17,17
57035379500,2,2,2
57188572097,12,15,15
57188812030,7,8,8
23990280900,50,50,50
8692047100,6,6,6
56716022000,6,6,13
26532781300,4,4,4
35323911900,43,43,43
35285899000,15,15,15
54793850500,15,15,15
7004167024,6,6,6
57192577602,3,5,5
57190003995,10,10,10
24558903500,19,19,19
57194280013,1,1,1
57191919939,3,3,3
57194212916,2,3,10
8791944000,5,5,5
57008854200,2,2,2
56576549400,3,3,3
36944509200,6,6,6
56514130500,71,71,86
57200108479,6,6,6
57191043568,4,4,4
56287701500,40,40,100
56019386600,2,2,2
57189342347,82,82,82
57193062525,9,9,9
57193013412,6,6,9
56022868700,24,24,24
57191531300,74,74,95
57188982155,8,8,8
57199284143,9,9,9
55323557800,33,39,39
54584899300,22,22,30
57203054657,45,81,81
56291081600,11,11,11
8423943400,2,2,2
6602779459,2,2,2
57190758074,61,65,65
57191497176,2,2,2
57192370374,3,7,7
57204773777,7,7,7
36667590600,2,2,2
7403648849,4,4,4
57189488291,4,4,4
7003310599,6,6,6
55973583200,4,4,4
57191919800,3,3,3
26432480000,8,8,8
35812588300,3,3,3
16199457700,3,3,3
56835737200,45,47,47
57192644630,4,4,4
55911177200,4,4,4
57191865999,4,4,4
55792116500,7,7,7
57193565650,2,3,3
57188568558,3,4,4
56830307500,1,1,1
57192180899,11,11,11
57188641685,1,1,1
8600227900,22,22,22
7801360971,6,6,6
14050578000,4,4,4
57190120888,5,5,5
7102120605,35,35,35
57132435700,11,11,11
57194077471,4,14,14
57156012400,3,3,3
55257959900,7,7,7
57189596992,8,8,8
55570097400,2,8,8
57190487547,4,4,4
56183475000,3,3,3
55316046200,18,22,38
56358965800,4,4,4
25650456800,16,16,16
57193419793,3,3,3
57191958214,4,4,4
57190574645,3,3,3
57192652321,2,2,2
57191381036,4,4,4
57202960667,7,7,7
11641452900,3,3,3
7201995655,3,5,5
24335757500,3,4,9
57190807026,2,2,7
57192167448,4,4,4
55930516100,8,11,11
57194482906,2,2,2
56709292700,20,24,24
41561991900,4,4,6
57193643816,3,3,3
22936975800,1,1,1
57193835147,2,2,2
57192591421,22,29,31
27967803800,14,19,24
57194186078,2,2,2
8914733000,4,5,5
56318500800,10,10,10
6506649041,3,3,3
14063684300,2,2,2
57207525309,31,31,32
35363523800,3,3,3
36181332500,2,2,2
57188594049,5,5,5
57188850180,7,7,7
6603132922,22,22,22
57189050244,3,3,3
50461511700,3,3,3
57188668059,3,3,3
36656097600,5,5,5
56460571700,4,4,4
55806907000,5,8,10
57189215312,4,9,12
25521946600,6,6,6
57195132964,3,3,3
57190073949,81,81,81
7201813902,7,7,7
57190972194,4,4,4
7403936401,41,41,41
26430822900,5,9,9
7004305661,5,5,5
57192664141,74,74,74
36023673400,4,4,4
35449355400,11,11,11
57202296180,5,5,5
57191037938,17,17,17
26037252200,4,4,4
6602326823,6,6,6
55545986800,24,24,24
7102101281,3,3,3
56653707100,11,11,11
18435970600,5,10,11
56584486800,12,12,12
36100690400,3,3,3
13907826800,4,4,4
57203556130,1,1,1
8785068700,8,8,8
7005474779,4,4,4
27667525300,5,5,5
57190969000,4,4,5
6603450232,9,9,9
57191957785,3,3,3
15842946800,17,17,17
6602132134,81,81,81
57189986561,1,1,19
6603672126,77,77,94
56024428100,11,11,11
37121842500,3,3,3
56973357600,4,4,7
57192591606,87,87,87
36241341200,6,6,6
57188648440,9,9,9
56157231100,3,3,3
36054399800,9,9,9
7006338922,6,6,6
57189708012,10,10,10
57140682400,4,4,4
57193448079,4,4,4
36708427400,3,3,3
57192206394,9,11,12
56216587500,6,6,6
55782000400,5,5,5
16637056500,2,3,6
57191610820,27,27,27
25722895000,3,3,3
55377952500,2,3,4
57193574055,5,5,5
14054468200,10,10,10
6602594556,4,10,10
56155303600,6,6,6
57190497524,3,4,5
35196982700,3,3,3
56828817600,3,3,3
36637266800,7,7,7
8343301400,2,2,2
57199622882,4,4,4
57192991268,4,4,4
55837512500,3,3,10
35338853000,6,6,6
14047562900,5,5,5
24079687800,2,2,2
7003918446,4,4,4
7004297104,3,3,3
26649260400,2,2,2
35520181900,2,2,2
55375762700,3,3,4
55315617700,6,6,8
57190882512,5,5,7
9840533100,4,9,9
24081377700,6,6,6
15924759200,10,10,10
6508231162,11,11,11
57189258288,3,3,3
24544505000,14,14,14
55931162500,15,15,15
55977726300,4,4,4
8343157200,1,1,1
6506016655,33,33,33
57192653754,2,2,2
57202402987,3,3,6
36634120300,3,3,3
57196074439,5,5,5
57158930700,3,3,3
55931099700,10,10,10
14007443100,7,7,7
56470463600,2,2,2
7005971156,82,82,82
53363396200,11,12,12
7005779830,53,53,53
54945082200,81,81,81
56261823800,3,3,3
55992422600,2,2,2
6602583546,3,3,3
54385929300,5,5,5
57194264385,5,5,5
57192012825,3,3,3
36858859500,7,7,7
55609473300,2,2,2
36476609800,1,1,1
57189243007,3,3,3
56801815400,9,9,9
15046064800,3,3,3
57132860800,5,5,5
7005159947,2,2,2
57196505782,3,4,5
6603331567,2,2,2
57191727603,2,2,2
57193665231,4,4,4
57190277736,4,4,4
56259309000,27,27,27
7101912085,33,42,42
57186257000,13,13,13
6603832654,6,6,6
6602708637,2,11,18
55663716300,12,14,14
55553240600,1,1,1
6602344716,1,1,1
57193016499,3,4,5
57189642010,15,15,15
57190581396,6,6,6
57190934046,2,2,2
25627884900,24,24,24
56911840800,3,3,3
39261294400,1,1,1
57190130454,4,4,4
57192917859,9,9,9
13806528800,5,5,5
26431445400,3,3,3
36183420000,47,47,47
35231044400,4,4,7
57193097579,8,8,8
54790597800,35,35,81
56725677000,3,3,3
56896117500,4,4,4
57190073305,3,3,3
7006369229,2,2,2
55519855900,9,15,16
57205266521,3,3,3
50262402100,4,4,4
57191158832,2,2,2
22033686800,5,5,5
7003646882,35,35,35
42961844200,3,4,4
6603109409,7,7,7
57188818770,12,12,12
6504259134,82,82,82
57022990600,3,5,5
54403996400,13,13,13
57191589593,4,4,4
53983720000,5,5,5
55248325500,4,4,4
24721734500,3,4,4
9840739100,7,7,7
24725618200,5,5,5
24385813500,3,3,14
43361722900,72,72,72
9737381600,6,8,8
57192704739,4,4,4
57014694500,2,2,2
57070478000,2,2,2
57192838129,15,15,15
56783824400,4,4,4
24725260000,6,6,6
7202316597,4,5,5
7102189262,3,3,3
57191494860,3,3,3
7103221225,3,4,4
55443237000,3,3,6
55955609700,7,7,7
57141185000,5,5,5
57198904804,23,23,23
57054867000,3,3,3
8937186300,7,7,7
7202738810,7,7,7
56030920100,3,3,3
6506480789,16,16,16
6602356356,14,14,14
55788844700,8,8,8
6506259842,7,15,15
25823991500,4,4,4
35476639300,12,12,12
6602667626,4,4,4
57193652172,2,2,4
6508313785,1,1,1
57191954389,2,2,2
6504396729,71,71,71
16687865700,5,5,5
55212230600,55,55,55
24587026900,4,4,4
56186204500,3,3,3
26039064400,3,3,3
57203845794,32,32,32
55210346000,4,4,4
57193789440,12,12,12
56246948200,4,4,4
57060567400,5,5,5
23468088900,10,10,13
6601963169,8,8,41
55359452800,1,1,1
6602983043,2,2,2
55811470400,6,6,6
6701652968,2,2,2
36646291100,5,8,8
57188664715,2,2,2
57193648278,5,5,5
23019619200,27,27,27
55903299800,7,7,7
29767701700,24,24,24
57189904364,2,2,2
7006831923,6,6,6
36617374700,1,1,1
57190438800,7,7,7
57193663990,11,11,11
55771936900,54,54,54
36878260000,9,9,9
57193156739,3,13,13
55583450600,6,6,6
55981991700,16,16,16
57193875721,1,1,1
35181895700,5,5,5
7006498836,3,3,3
7006612685,8,8,8
54791231200,3,3,3
56534264500,2,2,2
57184221500,3,5,5
57201887398,11,11,11
57188758552,35,44,44
55257833100,6,11,13
57192665209,4,4,5
25224158700,15,15,15
56586114000,2,2,2
57184132700,2,15,15
6506364027,7,7,7
23491433200,24,24,47
55957610300,72,72,72
55944120800,16,16,16
15751975800,3,3,3
57192373821,2,2,2
14036079800,6,6,6
23479462300,4,4,4
6602959148,15,15,15
23475386300,4,4,4
57196290781,2,2,2
57188644880,3,3,3
9250737800,4,4,4
23479761000,10,10,10
6506298080,11,16,16
56617287500,2,2,2
36633387400,5,5,5
57191968956,4,7,7
57132063900,1,1,1
56203822300,3,3,3
57192251964,4,4,4
56786457700,3,3,3
57203106148,3,3,3
26430676400,8,8,9
6507567375,9,9,81
55383716500,6,6,6
57190070852,81,81,81
56406126700,4,4,4
6701926044,2,2,2
57188988724,6,6,6
57192692017,7,7,7
57191504046,81,81,81
57190438358,7,7,7
7004750165,38,38,38
56951068000,5,5,5
57191055073,2,2,2
7004420388,13,13,13
57189004431,2,2,2
57188846820,7,13,13
57190061960,81,81,81
57190970442,3,4,7
57189699154,5,5,5
25722272800,7,7,7
55402480000,7,7,7
57028989600,3,3,3
57132566300,2,2,2
56460332800,3,3,3
10840008500,4,4,4
24467171900,5,5,5
57188983461,3,3,3
7102311049,1,1,1
57192092461,11,11,11
7201601960,4,4,4
35226990500,7,21,21
57193135782,2,3,3
57190345347,3,3,3
56013282600,3,3,4
57190131577,6,8,10
8842373200,9,9,9
57201729774,2,2,2
9333221800,2,2,4
7006138684,4,8,8
57193687333,5,8,8
56295201700,6,6,6
55211464500,2,2,2
57203083010,21,21,21
7004146332,3,3,3
35759509700,5,5,5
6503941413,10,10,10
35277805900,4,4,4
57204479092,16,16,19
57192437810,65,65,65
36668673100,8,8,8
35146731700,17,17,17
55693980000,18,18,18
57189591039,4,4,4
22136168000,2,2,2
6504381219,2,2,2
52664271100,8,8,8
35615604100,4,7,7
57193091555,2,3,3
55578335800,5,5,5
56694575300,3,3,3
7005725869,26,26,26
57188989986,3,6,6
55628190700,3,3,3
55726273700,2,2,2
8053177000,14,14,14
57195973313,2,2,2
57191710308,5,5,5
56218944500,5,5,5
7003408571,5,5,5
57193072051,2,2,2
55090408100,4,9,11
57190034304,2,2,2
56028147500,2,3,3
26326942300,4,4,4
57191871622,3,3,3
57190127581,4,4,4
7006304415,3,3,3
56195162500,3,3,3
57190434615,5,5,5
56023380900,2,2,2
8724502300,5,5,5
25959717900,1,1,1
55263775300,13,13,18
7102888048,2,2,2
57190940432,9,9,9
56226920700,27,27,27
54786027100,4,4,4
55628824100,3,3,3
15050924900,49,49,49
57201307591,3,3,3
15056218400,2,2,2
56641722200,2,6,6
35759006000,1,3,7
57191378691,5,5,5
56144686100,6,6,6
57189246045,6,6,6
39962709100,4,4,4
55926823100,10,10,10
55660260300,5,5,5
57192136452,1,1,1
56898924800,2,2,2
56732977200,4,4,4
6504175254,2,2,2
55132673600,2,2,2
35355123900,7,7,7
54789938000,8,8,8
55807218700,22,22,22
57189457513,3,3,3
57193443088,4,4,4
57200308797,1,1,1
55971823600,4,4,4
54395895300,16,24,24
57192428426,12,12,12
7801433569,5,6,6
57191054174,4,4,4
8546266900,10,10,10
55927790900,13,13,18
57192414761,2,2,2
7005909347,9,9,9
55532084100,18,18,18
55875360400,2,2,6
57189457373,2,3,3
56530800700,4,4,4
55321770500,3,5,5
57191188919,20,20,20
8854096200,69,69,69
57190585193,4,4,4
36815653200,62,62,62
57079261100,2,2,2
47062284700,2,3,3
57190843287,3,3,5
37063093500,6,6,6
57140817200,11,11,11
57203208181,20,22,22
57194183517,4,4,4
56797720900,6,6,9
56581685500,4,4,4
57192109813,4,4,4
35608174500,3,3,3
33368264700,6,6,6
7003293107,7,7,7
57193153527,2,2,2
57192665092,74,74,74
10541124900,5,5,5
57195134293,3,3,3
23469893100,3,3,3
57206175949,9,9,9
56239593200,14,14,14
57194510591,5,14,31
57190682038,18,18,18
7202979162,14,14,14
57192304097,2,2,2
7102556271,16,16,16
36702078700,5,17,17
15128985800,77,77,94
57160529000,3,3,5
57191608193,2,2,2
55967426500,3,3,3
7005825227,16,16,16
57191886617,4,5,14
55539536700,1,1,1
56453420500,2,7,7
36706715600,4,4,4
7005491386,69,69,69
57190973513,82,82,82
57192706259,3,3,3
57190844824,2,2,2
57193698446,5,5,5
56352303900,21,21,21
56448183900,8,31,31
55507511500,15,15,18
6602259513,5,5,10
7006150077,5,5,5
56689261200,12,12,12
57190167324,4,4,4
57192159681,5,5,5
57190488079,15,19,19
7004843822,6,6,6
35098045300,6,10,10
7202620446,13,13,13
56890732000,3,3,3
8932443400,18,18,18
35173983800,6,6,6
10939155200,10,15,15
56369475400,1,8,20
35321198800,77,77,94
7003649221,5,5,5
35995694600,10,11,11
37015330600,22,22,22
52364468100,1,1,1
37058098000,7,7,7
56828967300,5,5,5
57192082820,73,73,92
56732803900,8,14,14
57193141351,3,3,3
34571084000,20,22,22
56442891400,10,10,10
57204341004,6,6,6
7403500347,72,72,144
57190394079,3,3,3
7501723233,3,3,3
57203047039,16,16,16
35191216100,7,7,7
6506065612,3,3,3
6504552050,3,3,3
57189598303,3,3,3
7006811706,4,4,4
36245122300,4,4,4
57189628157,72,72,89
55319301900,72,82,82
36561223200,4,4,4
57206438082,4,4,4
18633279900,13,13,20
57188813671,4,4,4
57189595463,5,5,8
24492239400,24,24,24
56363422800,2,2,2
57193140412,5,5,5
56835050500,3,3,3
57190767394,3,6,8
57078146700,3,3,3
57192084081,7,7,7
57205986130,10,10,10
6602116233,4,4,16
57200497562,2,2,2
16027869100,9,9,9
56668198000,9,9,9
6603085347,11,11,11
57193572768,3,3,3
57192318195,1,1,1
56631317200,11,11,11
56443773000,3,3,3
57015455700,3,3,3
57189354645,2,2,2
56526423300,2,2,2
6603237693,8,8,8
56259519800,2,2,2
15057449800,4,4,4
57008266400,7,7,7
8242115200,3,3,3
57193026650,5,5,5
55600645400,4,4,4
55885299000,15,29,41
57193059656,2,2,2
7005869978,27,27,27
18042589100,10,71,74
8654905900,11,11,11
57189708873,5,6,6
56967243500,3,3,3
57191523809,41,41,41
26643030800,13,13,13
52063998900,16,16,22
22986966200,81,81,81
7801621976,5,5,9
55329424200,8,16,16
8946747200,6,6,6
6505924889,4,8,8
6506983720,17,17,17
57190737209,8,11,16
7102517535,4,4,4
57193136931,4,4,4
57199808934,7,7,7
24448507700,3,3,3
55480730100,21,21,30
37057351300,7,11,14
6602481282,26,26,39
56004884100,17,17,17
57188963636,3,3,3
57188965135,3,4,4
55601994200,12,12,12
35749664800,8,8,8
55058529200,3,3,3
57190293022,5,5,5
6603438760,3,3,3
6701607029,3,3,3
57199380535,3,3,3
55196137800,13,13,13
57190285991,4,5,8
55837837600,2,2,2
8986366600,53,53,53
57053439100,2,2,2
57192300611,6,6,6
57190128650,5,5,5
56092435000,2,2,2
14626806500,6,6,8
57014391800,10,10,10
57189596501,10,10,10
57191913966,5,5,5
57196977055,7,7,7
57192920512,3,3,3
7004828992,10,11,11
7103119322,43,43,43
57190516446,3,3,3
7102889198,27,27,27
7004591086,20,20,20
7404327770,9,9,9
24465855600,3,3,3
10540759400,3,3,3
56589935300,5,5,5
57189236110,3,7,7
57190373601,4,4,10
36103408000,41,41,41
7004276014,10,10,10
26429466300,3,3,3
25958313800,14,14,14
57192158189,6,6,6
57191279514,24,24,24
14121761000,2,2,2
15843091000,10,14,14
9942195400,3,3,3
56437109900,53,53,53
57191338537,4,4,4
57191610073,4,4,4
25932134600,27,27,27
57190496476,4,4,4
57193094074,8,8,8
7003874930,3,3,3
57191433276,2,2,2
24830335500,114,114,132
57191877921,9,9,9
57191597112,3,3,3
36706320300,3,3,3
6506400559,5,5,5
56495194100,5,5,5
57190124534,3,7,7
6603535519,3,3,3
57110118800,3,3,3
56266506100,1,1,1
9733182400,6,6,6
7801668050,9,9,9
57190608823,8,11,23
57191628732,4,4,4
57192207792,6,6,6
55634711200,12,15,15
6508151170,5,5,5
35725536300,59,59,59
57191853648,3,3,5
56241883300,4,6,6
55679310300,3,3,3
15064398900,3,3,3
7103235199,4,4,4
21734853900,5,5,5
57189339450,82,82,82
57014778300,4,4,4
57190573164,2,4,4
7006405769,53,53,53
57192555893,3,3,3
7403998259,16,16,16
6602337420,5,16,16
12902583400,33,33,33
57197757054,5,5,5
57191898818,4,4,4
56875435600,4,4,4
55382559300,3,3,3
57188972408,8,8,8
39160902900,19,19,19
57206499146,5,5,5
57194061445,5,5,5
57191664103,4,4,4
57190021285,2,2,2
37260940900,2,2,2
55204854600,4,4,4
57189037340,3,3,3
7004663384,11,11,11
57191374429,4,4,4
57191375265,3,3,3
38362220400,3,3,6
56123283000,1,1,1
57192108597,4,4,4
24177471600,3,3,3
57191882436,4,4,5
7102334361,10,10,10
6701745539,2,2,2
56891680300,11,11,17
57192435394,1,1,1
6508233443,11,11,11
57192915497,3,3,3
35221305300,9,15,27
6507810379,4,4,7
42061244500,8,8,8
57192062176,2,2,2
35254352200,29,29,29
55956855100,8,8,8
36163675200,14,14,14
7003547023,5,7,7
7005333822,1,1,1
43461644500,3,3,3
57190738590,3,3,3
56927610600,3,3,3
23990799300,6,9,19
57054906700,9,12,15
57192693547,1,1,1
57191042950,2,2,2
57189095804,4,4,4
7404542934,16,16,16
55317790200,3,3,3
6602828677,7,7,7
57188633999,4,4,4
57061940700,5,5,5
57189098397,29,37,41
7003483541,1,1,1
36917679100,8,8,9
56591141900,26,26,26
56949971500,2,2,2
8584562500,11,11,11
55878601900,3,3,7
57188726520,5,5,5
36639399300,9,9,11
8386198500,45,45,45
8968498700,2,2,2
9334513400,8,8,8
7003564783,19,19,61
7003569568,4,4,4
57191823404,7,7,7
7103106882,32,32,32
56994288500,12,12,40
25926481300,3,3,3
13405776000,4,4,4
57191407654,2,2,2
57189273636,32,32,32
57192205865,35,35,35
56016887500,24,24,24
55868571600,4,4,4
6506041378,4,4,4
57191698816,5,5,5
55839826700,3,3,3
57206387589,10,10,10
57190231982,33,33,33
57190214564,1,2,2
57193014232,5,5,5
57193456440,3,3,4
57192113858,4,4,4
57191667790,5,8,8
15751551600,4,4,4
12780692600,3,3,3
56084906400,4,8,8
9747828300,81,81,81
55683795400,16,16,16
57188750175,5,5,5
57200758772,4,4,4
57206271819,87,87,87
57191499667,17,17,17
16645773600,6,7,7
54080254500,6,6,6
7003593226,7,7,7
55321669800,4,4,4
57190290613,5,5,5
6701611551,4,4,4
57192958360,4,5,5
56725640400,4,4,4
57189633819,3,3,3
57191712991,3,3,3
57188834527,3,3,3
57191057464,1,1,1
55043163800,5,5,5
17433314200,4,4,4
57192436886,5,9,9
6603925657,6,6,6
55755088100,1,1,1
25927226900,5,5,5
57190423595,2,2,2
35104429000,1,1,1
21735389000,3,3,3
57191439189,26,26,26
57202378700,11,11,11
57191033074,3,3,3
7202085450,3,3,3
57184421100,4,4,4
57190277344,5,5,5
57034738200,3,3,3
56524531300,3,3,3
56239460100,5,5,5
57189596896,4,4,4
57197517646,9,9,9
55667636500,4,11,12
57190074390,81,81,81
7005199692,1,7,18
6603542267,4,4,4
57195496279,134,138,138
57193876238,6,6,6
56938236700,4,4,4
56663277500,20,24,24
7004072469,9,9,9
57189640184,3,4,4
6504040266,81,81,81
57191626721,3,3,5
55763672800,3,3,10
23985997500,5,5,5
57198253102,71,71,71
57193911480,4,8,8
57194064624,7,7,12
6506721186,3,3,3
56518240200,19,19,19
57192434182,65,65,65
57193097851,1,1,1
7202443195,2,2,2
15078736800,69,69,69
36638230300,87,87,87
54796740400,33,39,39
7404250345,31,31,31
55907178400,4,4,4
55035096700,5,5,5
55917688100,7,7,7
57189257582,3,3,3
57190660441,5,5,5
56613510100,3,3,3
6603327629,7,7,7
56939836700,4,4,4
57193068768,3,3,3
57189071164,2,4,4
44861398300,6,6,6
57189598270,3,3,3
57191624859,4,4,4
6505907151,4,4,4
57189231238,3,3,3
36454630800,8,8,8
12806928700,5,5,5
56844860100,4,4,4
56397158400,3,3,3
35175606500,4,4,4
7005400467,15,15,15
55699635600,3,3,6
57190865832,3,3,3
57192091428,11,11,11
55260397400,8,8,8
55951336500,5,5,5
56755076100,1,1,1
26422685400,2,2,2
7202057106,10,10,10
56248253200,8,8,8
56641803200,3,3,3
56603499300,4,5,5
56020560300,17,17,17
22134690900,3,3,3
55989763300,98,98,147
15761619500,6,6,6
57189588321,3,3,3
57193533097,4,4,4
56622877400,5,5,5
57191428627,2,2,2
6503919089,10,10,10
15849429900,11,11,11
55964562800,4,4,4
26666824900,5,5,5
8654563100,41,41,41
57193131533,3,3,3
56567615200,4,6,6
37012419400,10,10,14
36023604700,3,3,3
7003930092,32,32,32
7004087488,10,10,10
57191723032,10,10,10
36674824700,5,5,5
57205057720,3,3,3
7007067855,3,3,3
54419843100,5,5,5
57192701806,17,17,17
56529230300,8,8,8
57188834871,3,3,3
56517713000,41,41,115
56393535400,4,4,4
57193090178,2,2,2
57192236574,7,7,7
7801500383,36,36,36
57144563400,3,3,3
55714693400,6,6,6
17436170500,17,17,17
22136441000,6,6,6
7103226268,5,5,5
55847598300,2,2,2
55561954700,4,4,4
57190134112,4,4,4
7404910952,8,9,15
54793401100,3,3,3
56368227700,12,12,12
57191544305,2,2,2
36997272500,2,5,5
57191042971,17,17,17
6506182897,3,3,3
57190071781,81,81,81
56431191900,2,13,13
56966686900,3,3,6
56404197200,4,4,4
8930636800,2,2,2
57190337901,5,5,5
57188551135,4,4,4
24080740900,55,55,55
6602562666,2,8,8
6506950340,3,3,3
40761280000,3,3,3
57007813800,2,2,2
57194100259,2,2,2
55532133400,132,132,132
56102275400,6,6,6
8520487000,45,45,45
7005053734,38,38,38
56974423500,3,3,3
25926888700,17,17,20
55576732300,24,24,51
55914433400,16,16,16
35580521200,11,11,11
56426809900,21,21,21
6603849579,6,6,13
57192381364,4,4,4
24376155400,6,8,8
6602535826,4,4,4
57207508971,3,3,3
57190837181,4,5,5
57200390068,2,2,2
57194224765,5,5,5
57193137699,5,5,5
57192588680,6,6,6
26655882600,7,7,7
35224658800,28,28,28
35769523000,3,3,3
56589845100,1,1,1
57000362900,2,2,2
57197545754,53,53,53
23004411200,18,18,18
35595382000,3,3,3
55435799500,82,82,82
55866554200,7,7,7
57204282914,2,2,2
7004444610,6,6,10
57204711854,4,4,4
6506086271,3,3,3
55683327400,1,1,1
57191959418,5,5,5
57189593761,8,8,9
9132776400,4,4,4
37662437900,13,13,13
57193061659,4,6,6
55960531800,3,3,3
57191782331,4,4,4
56704804100,3,3,3
57191033916,4,4,4
57195935767,1,1,1
57189334507,3,3,3
57204297040,3,3,3
57197669167,9,9,9
6507381051,5,5,5
57192075125,3,3,3
35220579800,3,3,3
56374710500,72,72,72
55974012500,2,2,3
7402105285,5,5,5
57191043293,3,3,3
7006817989,7,7,7
57094690700,4,4,4
6602528401,3,3,5
56582174700,10,10,10
55550325600,2,2,2
18038473400,4,4,4
55147458000,20,20,20
55915387400,27,27,27
57190607507,13,13,13
57191842236,1,1,1
7202360523,15,15,15
57193066409,4,4,4
55317402000,55,55,55
57191544474,3,3,3
57192664249,69,69,69
57192714816,2,2,2
57190218970,2,2,2
6602367398,5,5,5
12759769900,6,6,6
56040206000,5,5,5
56426824600,41,41,41
57191249296,6,6,6
57183936600,2,2,2
35620405200,3,14,33
6602435608,3,3,3
57202592835,13,13,13
10240295400,4,4,7
56417469200,81,81,81
6507330792,27,27,27
16176402600,4,4,4
57148036800,4,4,4
35494158800,4,4,4
55751744282,6,6,6
36665364200,79,79,148
